SK_ID_CURR,TARGET
270719,0.16766778
270740,0.08541555
270753,0.086473994
270756,0.13447255
270759,0.3516204
270760,0.099976525
270764,0.22777775
270767,0.07849072
270778,0.04565063
270782,0.31356478
270794,0.41406462
270795,0.5341263
270799,0.13917704
270807,0.26832274
270821,0.21427736
270826,0.26060635
270829,0.1470034
270831,0.1176802
270843,0.21112798
270844,0.5042686
270847,0.15269224
270854,0.076791435
270856,0.3473624
270861,0.08630061
270862,0.23025362
270864,0.4727599
270881,0.112968124
270883,0.29852086
270885,0.5555493
270888,0.15148675
270894,0.04936299
270906,0.20545593
270914,0.16034706
270919,0.29915184
270935,0.1862964
270945,0.43116617
270957,0.27370235
270966,0.13338825
270970,0.3655651
270971,0.28741392
270976,0.13303256
270977,0.56010276
270978,0.18290053
270979,0.16964512
270982,0.19468133
270987,0.4833527
270989,0.47963482
270991,0.16656332
270992,0.051093698
270993,0.12604432
270997,0.505723
271010,0.6392754
271025,0.123021476
271037,0.15369542
271038,0.079870224
271054,0.13395904
271056,0.17597224
271065,0.16618302
271070,0.22164126
271095,0.13980684
271099,0.1062474
271102,0.08450601
271103,0.18027422
271105,0.36779925
271106,0.1377068
271117,0.21232966
271134,0.4366959
271135,0.3088473
271137,0.31980696
271145,0.34866098
271149,0.36988148
271195,0.05386528
271199,0.30972707
271200,0.633666
271220,0.14920415
271233,0.19397423
271234,0.26385432
271236,0.46006107
271248,0.12053025
271250,0.5660629
271251,0.22811715
271255,0.12038525
271261,0.1452089
271269,0.16075236
271276,0.11833624
271296,0.3915032
271304,0.6046897
271314,0.06683589
271318,0.11480206
271322,0.07769949
271325,0.19083661
271354,0.1715939
271355,0.08296383
271359,0.32178733
271361,0.093562745
271363,0.7567838
271367,0.33170077
271368,0.23583288
271369,0.09325581
271393,0.5871513
271409,0.37028447
271415,0.107518755
271418,0.36410993
271429,0.18217671
271431,0.089763686
271432,0.6212217
271442,0.40750092
271446,0.18469828
271448,0.1977543
271450,0.65293944
271452,0.1548145
271460,0.1567921
271461,0.50605893
271472,0.31069538
271496,0.14995743
271515,0.12621747
271527,0.22029135
271537,0.25411865
271544,0.23826486
271562,0.22883011
271565,0.1360237
271566,0.45503843
271567,0.29380015
271570,0.522494
271576,0.2530188
271582,0.4160018
271586,0.24978828
271593,0.25848815
271598,0.09554847
271606,0.34099516
271607,0.10214585
271616,0.49195984
271617,0.18291272
271624,0.19176584
271638,0.12926754
271652,0.09361223
271657,0.06384761
271662,0.1677532
271665,0.0843308
271667,0.15597557
271670,0.20317209
271675,0.21901822
271679,0.37876424
271682,0.19239324
271696,0.1851725
271699,0.058637623
271733,0.105519824
271739,0.10963186
271746,0.04894121
271753,0.20170815
271756,0.40552518
271762,0.14466892
271777,0.17340101
271781,0.10179241
271785,0.11484485
271786,0.102459945
271790,0.10131588
271801,0.20072843
271806,0.10651343
271807,0.3327322
271810,0.34364066
271811,0.1618372
271815,0.2447517
271847,0.07204609
271875,0.105693474
271878,0.32646325
271880,0.33282608
271883,0.12177661
271911,0.2862004
271912,0.13251412
271914,0.46018872
271922,0.25068915
271933,0.12559061
271945,0.15098812
271952,0.08437502
271954,0.13018088
271961,0.19877164
271967,0.1516987
271969,0.121351205
271980,0.3230843
271989,0.12976204
271991,0.43500686
272000,0.14012544
272004,0.18635045
272010,0.21573374
272013,0.44625136
272029,0.37626714
272030,0.15199699
272031,0.09195398
272035,0.06128466
272040,0.43206057
272043,0.16044106
272055,0.19013502
272068,0.21973675
272075,0.4920074
272081,0.076633155
272090,0.23104556
272104,0.0465624
272116,0.06962179
272121,0.048116393
272129,0.1889751
272143,0.3274896
272146,0.21374442
272148,0.62885106
272152,0.5098119
272167,0.16096735
272180,0.1276852
272192,0.07329041
272201,0.09360796
272205,0.19857873
272209,0.32419202
272211,0.19829746
272228,0.11904816
272233,0.3965533
272235,0.28592363
272249,0.57045686
272267,0.4155057
272270,0.15848699
272276,0.14464116
272302,0.26705116
272303,0.116629586
272308,0.28678462
272309,0.3545417
272311,0.23086172
272313,0.098226525
272353,0.19770303
272366,0.1398254
272367,0.10675871
272371,0.108682655
272381,0.0974896
272404,0.15694138
272405,0.1630056
272418,0.34279382
272419,0.15970558
272425,0.17135693
272438,0.18081345
272444,0.07768642
272445,0.21068855
272462,0.072696775
272474,0.07430569
272478,0.34481257
272479,0.40704378
272480,0.2053093
272482,0.09747307
272511,0.6054785
272512,0.080510214
272516,0.116705924
272517,0.22347657
272522,0.21119232
272537,0.23447372
272555,0.103943214
272564,0.541895
272566,0.12629037
272573,0.07944669
272575,0.16886622
272583,0.15305507
272593,0.17253827
272627,0.21007007
272628,0.3886897
272630,0.10548893
272632,0.1023078
272635,0.72846514
272636,0.20215793
272661,0.146893
272669,0.0982565
272672,0.103526324
272681,0.39499536
272682,0.20874767
272691,0.13003226
272697,0.11171361
272706,0.31101668
272708,0.13482845
272717,0.19298798
272722,0.078760855
272723,0.07915553
272737,0.050784193
272744,0.107629426
272752,0.512383
272757,0.12320766
272760,0.22825578
272763,0.11609517
272768,0.112811014
272779,0.07397595
272781,0.4959929
272787,0.3253684
272795,0.25740206
272799,0.22697325
272820,0.3591626
272821,0.08602076
272829,0.22865716
272852,0.15444408
272863,0.30890444
272878,0.06272626
272886,0.05981176
272891,0.32645768
272903,0.27029377
272914,0.097354464
272928,0.36638474
272937,0.39508986
272938,0.18743525
272944,0.24182792
272965,0.62459403
272967,0.21965057
272969,0.21161555
272983,0.42173466
272998,0.2456255
273002,0.2260553
273005,0.10160385
273010,0.137826
273011,0.20028223
273017,0.22540392
273021,0.24655211
273023,0.26514757
273027,0.2773758
273035,0.10734745
273047,0.4371311
273053,0.07265804
273060,0.4828172
273062,0.19919555
273074,0.366037
273078,0.087355
273079,0.096417055
273087,0.1510823
273107,0.20176966
273109,0.05269812
273112,0.0802848
273113,0.25521952
273117,0.17816354
273121,0.6272253
273137,0.12451072
273156,0.1361184
273157,0.36317328
273177,0.17431837
273192,0.16188514
273193,0.07178029
273194,0.20103438
273198,0.32672435
273199,0.095483065
273206,0.39589
273213,0.1609466
273235,0.17466791
273244,0.116305955
273247,0.30259994
273248,0.5224321
273254,0.10827506
273259,0.120493956
273270,0.10937292
273272,0.26585156
273287,0.12708075
273289,0.40694883
273294,0.07310063
273301,0.24860734
273304,0.26390567
273313,0.15481123
273314,0.2304081
273333,0.22706343
273336,0.5337315
273343,0.06408771
273353,0.19836527
273359,0.08160673
273371,0.08737289
273402,0.37061572
273415,0.050893918
273420,0.55303633
273424,0.11209473
273428,0.10605369
273429,0.10347562
273443,0.42208904
273457,0.112361
273458,0.06674374
273467,0.459095
273477,0.08018256
273482,0.27085623
273495,0.07850376
273496,0.0486702
273503,0.20737274
273507,0.28585255
273508,0.18886723
273510,0.10925683
273524,0.40875188
273552,0.14137465
273556,0.2589869
273566,0.14679147
273579,0.21392117
273584,0.29637513
273595,0.21030304
273606,0.15025178
273623,0.13900976
273625,0.22525814
273638,0.3016505
273660,0.058185287
273664,0.15507607
273683,0.19259152
273686,0.106917284
273687,0.5374172
273699,0.29655176
273700,0.5316652
273719,0.16423863
273721,0.37599128
273728,0.17917687
273764,0.121491656
273770,0.109133564
273774,0.26992851
273792,0.16837066
273806,0.0502179
273807,0.3741087
273818,0.1289275
273823,0.19809979
273835,0.57267743
273856,0.149326
273861,0.09894867
273863,0.22089957
273864,0.3446583
273874,0.5378959
273879,0.37290356
273892,0.4023281
273895,0.37557375
273899,0.18113025
273900,0.41986695
273912,0.34415656
273921,0.09715956
273941,0.16505605
273946,0.07097593
273954,0.3537115
273956,0.09639378
273962,0.3465981
273968,0.15250026
273985,0.33807278
274000,0.4307929
274003,0.0775064
274004,0.1508878
274006,0.13254859
274019,0.6254454
274022,0.55733585
274023,0.30465072
274034,0.18171108
274043,0.09706981
274052,0.22041604
274054,0.63790774
274058,0.295549
274063,0.22274424
274070,0.16595672
274072,0.33234832
274081,0.17824447
274108,0.37438247
274118,0.6508159
274125,0.1674915
274129,0.13348319
274140,0.31665596
274142,0.23995923
274146,0.18141517
274147,0.29508507
274155,0.057242848
274163,0.2752654
274165,0.07810307
274174,0.08747471
274182,0.3765866
274186,0.1956806
274188,0.14850003
274193,0.32423744
274198,0.3859527
274216,0.07070489
274219,0.0742996
274225,0.39185545
274229,0.12283971
274248,0.1770785
274268,0.101691
274274,0.0782752
274286,0.11610938
274289,0.2886233
274297,0.08242288
274302,0.0957168
274326,0.26253098
274346,0.29363826
274348,0.17188266
274349,0.14603399
274350,0.09402581
274353,0.082442254
274359,0.36382434
274364,0.063575625
274368,0.12134414
274373,0.16902165
274378,0.32256767
274389,0.048014686
274390,0.10822597
274391,0.106648244
274392,0.13684691
274396,0.48482853
274408,0.4206533
274409,0.32424775
274424,0.3228725
274453,0.40693986
274460,0.09160172
274465,0.13759811
274468,0.114498846
274481,0.45912603
274482,0.042163488
274484,0.22646153
274490,0.36227328
274509,0.08682843
274511,0.15492895
274515,0.32299465
274521,0.26784888
274523,0.14853446
274525,0.3920778
274539,0.23224612
274541,0.20751233
274574,0.36836886
274585,0.09771668
274587,0.327179
274594,0.215056
274600,0.3930799
274605,0.15371689
274611,0.09909676
274619,0.41853115
274641,0.47266415
274666,0.5076558
274688,0.22845808
274690,0.26796848
274699,0.26543128
274703,0.13438423
274715,0.059974983
274717,0.1838372
274760,0.3956486
274774,0.23263367
274791,0.5131356
274801,0.20826922
274804,0.384477
274808,0.474713
274813,0.2426511
274815,0.27931938
274818,0.11777637
274820,0.091299586
274829,0.33491462
274847,0.633441
274865,0.13641724
274870,0.08732775
274881,0.48711085
274890,0.36849263
274894,0.16984262
274902,0.14504988
274905,0.25009638
274911,0.20807238
274912,0.35731187
274914,0.12921746
274927,0.10016524
274931,0.06662865
274944,0.35856473
274951,0.35308304
274953,0.23875049
274954,0.18646334
274961,0.08293697
274965,0.36574456
274972,0.46799362
274978,0.12923735
274984,0.17886648
274993,0.08326686
274996,0.15018873
275043,0.0668342
275048,0.15191476
275052,0.28082883
275059,0.10737229
275060,0.1029924
275071,0.14053723
275077,0.2582159
275078,0.3285853
275091,0.16237508
275098,0.49882984
275111,0.20677592
275120,0.3971006
275121,0.45518467
275125,0.21708395
275129,0.18508407
275139,0.11903553
275150,0.17604944
275153,0.133511
275166,0.4485639
275185,0.41671732
275199,0.47313148
275201,0.068663366
275203,0.14006674
275216,0.39041334
275225,0.5586955
275226,0.1650556
275232,0.23478192
275254,0.18686679
275256,0.8093709
275272,0.4601401
275278,0.06855682
275280,0.15714563
275286,0.33883393
275288,0.17543982
275299,0.044405483
275306,0.33266914
275313,0.11068271
275314,0.17802706
275319,0.5640752
275324,0.3151782
275330,0.16959235
275334,0.13707854
275335,0.44560298
275337,0.23560597
275339,0.31280047
275351,0.16546713
275352,0.29540792
275367,0.099285714
275384,0.12917297
275392,0.2187826
275393,0.26128116
275408,0.4066483
275411,0.4433997
275413,0.5990663
275415,0.08612613
275416,0.14997229
275422,0.08194913
275424,0.2074288
275438,0.26526698
275440,0.26872605
275468,0.18194129
275469,0.16558611
275473,0.3925975
275482,0.31508827
275488,0.07359792
275502,0.2525918
275503,0.113992035
275511,0.29718623
275518,0.17921567
275520,0.07817678
275524,0.11273463
275531,0.39978704
275537,0.16933334
275558,0.2434996
275574,0.21442723
275576,0.25354797
275583,0.08591489
275588,0.31550255
275605,0.57285166
275612,0.42238584
275627,0.31642407
275633,0.146609
275646,0.2176264
275647,0.47293207
275653,0.53949916
275661,0.22888908
275683,0.15038602
275688,0.1990726
275691,0.28661168
275713,0.23463777
275731,0.08302878
275735,0.37177345
275739,0.056638245
275761,0.32131228
275762,0.12842935
275767,0.16267084
275768,0.45121887
275769,0.57774675
275774,0.11456972
275776,0.10879275
275783,0.063401215
275800,0.09945093
275805,0.4970217
275836,0.05780494
275842,0.17486109
275855,0.5210451
275860,0.087028965
275870,0.36594626
275884,0.4367659
275897,0.24602263
275899,0.11020254
275900,0.16716078
275906,0.19058691
275912,0.11629588
275922,0.529185
275929,0.571428
275931,0.36795336
275932,0.09430422
275936,0.6062829
275937,0.08827273
275947,0.44079903
275949,0.6050782
275954,0.5479925
275958,0.14990765
275966,0.62528527
275967,0.11930088
275970,0.46141338
275989,0.29503885
275993,0.17632669
275995,0.13036166
275998,0.11497883
276007,0.17915866
276011,0.36648867
276029,0.478386
276047,0.11539973
276048,0.19828877
276050,0.24138999
276054,0.4492141
276056,0.09775039
276057,0.36146227
276060,0.11449406
276084,0.06803776
276089,0.12434258
276118,0.06154822
276121,0.42143026
276122,0.4615676
276130,0.13673474
276134,0.3433032
276135,0.07223255
276142,0.58350015
276164,0.077861086
276195,0.51814044
276210,0.3473558
276235,0.11126634
276238,0.08639989
276242,0.105540104
276244,0.35962984
276247,0.11184111
276263,0.48520273
276306,0.4551193
276309,0.11840821
276319,0.32751596
276334,0.28153932
276338,0.1485596
276343,0.06486769
276344,0.21547826
276345,0.14097142
276348,0.100644335
276359,0.10873564
276363,0.22037187
276365,0.20713781
276366,0.33742422
276373,0.16708474
276378,0.24826065
276386,0.21062973
276405,0.074593455
276419,0.12365694
276422,0.15170802
276430,0.18246803
276437,0.19378957
276442,0.2934879
276444,0.08429962
276446,0.116454646
276455,0.60089326
276470,0.12339166
276472,0.105921306
276475,0.5461227
276479,0.12490484
276484,0.07102097
276487,0.46814272
276488,0.611979
276495,0.39386606
276497,0.5026012
276508,0.6247377
276509,0.21668988
276516,0.16248691
276521,0.079744264
276525,0.22757615
276550,0.09187617
276560,0.08683564
276569,0.16859612
276584,0.08553145
276603,0.09920756
276615,0.040290825
276617,0.06994272
276622,0.12302638
276625,0.10497203
276629,0.16658781
276642,0.115775175
276664,0.19639787
276674,0.066480055
276675,0.7195209
276678,0.25443256
276692,0.09444244
276693,0.21146183
276697,0.12768729
276703,0.21427464
276705,0.19476964
276717,0.3975948
276728,0.14789483
276744,0.3593834
276762,0.32620215
276764,0.13634129
276781,0.27969408
276793,0.17708358
276798,0.20532104
276800,0.1642499
276805,0.09578362
276824,0.20918922
276826,0.092836834
276848,0.41543517
276854,0.55551946
276862,0.6229779
276865,0.20636067
276869,0.2216271
276880,0.055416375
276882,0.19434923
276886,0.13929246
276889,0.28892338
276892,0.21863699
276903,0.090853535
276906,0.26782376
276936,0.07514369
276945,0.08844039
276956,0.069881886
276958,0.0578478
276963,0.08244243
276966,0.079741135
276987,0.13380033
276993,0.2504241
276994,0.09938982
277004,0.21347657
277015,0.06497241
277021,0.48012564
277024,0.07103782
277032,0.28874588
277054,0.4804801
277055,0.17996593
277061,0.086332224
277065,0.50826925
277070,0.24661478
277079,0.55297285
277088,0.08258262
277108,0.29583678
277114,0.15957291
277121,0.3375024
277137,0.12621947
277148,0.26048088
277158,0.4505496
277162,0.29838794
277165,0.4583979
277167,0.080771945
277170,0.24873978
277172,0.10829827
277177,0.16044654
277179,0.39328697
277182,0.16157418
277185,0.12864444
277191,0.34148753
277200,0.40084568
277211,0.074757196
277217,0.12276806
277221,0.20708959
277226,0.1027758
277227,0.46101496
277228,0.504798
277229,0.1591039
277244,0.3866368
277271,0.15571217
277274,0.33415607
277282,0.09381974
277286,0.09502531
277288,0.15916623
277290,0.051816724
277291,0.12830804
277296,0.054566048
277297,0.1291367
277320,0.23117098
277327,0.44678232
277335,0.41172957
277336,0.13456118
277338,0.29366198
277342,0.35411856
277344,0.11256436
277345,0.18729632
277349,0.08833793
277356,0.08236789
277370,0.17674845
277371,0.31507203
277379,0.14226802
277386,0.7245018
277390,0.37184337
277400,0.15425985
277401,0.42276952
277412,0.18309976
277413,0.4466084
277415,0.09378534
277417,0.6500695
277419,0.25873515
277422,0.36202088
277423,0.07983596
277425,0.15789415
277432,0.15109421
277438,0.15333001
277445,0.15446202
277447,0.38510343
277456,0.15355048
277457,0.09734449
277474,0.22954921
277488,0.32901657
277494,0.21382412
277501,0.33927533
277503,0.37719178
277510,0.33930638
277516,0.42067328
277521,0.5567451
277522,0.12168441
277530,0.11435614
277531,0.6204397
277536,0.2489982
277548,0.08703287
277550,0.25438657
277554,0.14652544
277555,0.17650056
277562,0.17478558
277565,0.38214338
277566,0.06793217
277572,0.2131129
277592,0.20196699
277593,0.09277202
277610,0.27076328
277621,0.2505102
277654,0.4177665
277668,0.09506606
277673,0.08019285
277675,0.07223696
277694,0.06545503
277697,0.43191996
277699,0.09403027
277700,0.06723847
277701,0.10636312
277708,0.44670838
277710,0.09386807
277717,0.39015105
277725,0.18295434
277731,0.15074971
277746,0.6131006
277753,0.18077807
277757,0.36702377
277764,0.13107416
277772,0.15705384
277775,0.36439762
277777,0.11174081
277787,0.114411585
277797,0.19835672
277798,0.4520642
277802,0.5832889
277812,0.1506963
277816,0.2917118
277820,0.051394943
277821,0.07840738
277822,0.44542986
277838,0.21376969
277845,0.07085507
277846,0.070707
277854,0.4357832
277856,0.3148838
277866,0.49548
277874,0.2973027
277893,0.4137879
277900,0.12040651
277964,0.08646582
277970,0.15097152
277976,0.23126544
277983,0.23610653
277994,0.10337754
278011,0.2281355
278025,0.69273114
278045,0.3476198
278048,0.5807872
278066,0.060780138
278088,0.18675017
278098,0.13171394
278101,0.43978417
278113,0.102198884
278114,0.1823458
